,tourny,year,id_0,id_1,ftm_0,fta_0,fgm_0,fga_0,fgm3_0,fga3_0,ast_0,blk_0,or_0,dr_0,stl_0,to_0,pf_0,points_0,poss_0,opp_ftm_0,opp_fta_0,opp_fgm_0,opp_fga_0,opp_fgm3_0,opp_fga3_0,opp_ast_0,opp_blk_0,opp_or_0,opp_dr_0,opp_stl_0,opp_to_0,opp_pf_0,opp_points_0,pyth_exp_0,win_rate_0,opponents_win_rate_0,opponents_opponents_win_rate_0,weighted_win_rate_0,rpi_0,off_eff_0,def_eff_0,glicko_0,ftm_1,fta_1,fgm_1,fga_1,fgm3_1,fga3_1,ast_1,blk_1,or_1,dr_1,stl_1,to_1,pf_1,points_1,poss_1,opp_ftm_1,opp_fta_1,opp_fgm_1,opp_fga_1,opp_fgm3_1,opp_fga3_1,opp_ast_1,opp_blk_1,opp_or_1,opp_dr_1,opp_stl_1,opp_to_1,opp_pf_1,opp_points_1,pyth_exp_1,win_rate_1,opponents_win_rate_1,opponents_opponents_win_rate_1,weighted_win_rate_1,rpi_1,off_eff_1,def_eff_1,glicko_1,label
0,1,2008,1373,1437,14.6875,21.5,27.5625,61.125,7.0,18.28125,14.5,3.59375,11.71875,22.1875,9.4375,11.09375,15.4375,76.8125,69.1,9.75,15.125,26.8125,59.5,7.6875,20.59375,14.1875,3.78125,13.34375,25.0625,5.1875,17.375,19.3125,71.0625,0.65077804077724,0.6875,0.5338345864661654,0.49739959064523703,0.75,0.578767190894392,111.16136034732274,102.84008683068018,1819.4739786716507,16.09375,22.25,24.84375,57.9375,7.0625,20.625,13.6875,2.90625,13.46875,22.625,8.09375,14.21875,20.78125,72.84375,67.5875,16.25,23.75,22.65625,51.71875,7.75,20.9375,13.1875,4.65625,10.34375,23.0625,6.46875,16.53125,20.0625,69.3125,0.5980944969086907,0.625,0.5671487603305785,0.5502319395335258,0.5249999999999999,0.5523823650486707,107.77695579803957,102.55224708710931,1701.800689129409,1
0,1,2008,1360,1443,12.818181818181818,19.03030303030303,23.666666666666668,53.09090909090909,4.848484848484849,14.303030303030303,13.121212121212121,3.121212121212121,10.757575757575758,22.818181818181817,6.818181818181818,14.848484848484848,17.242424242424242,65.0,64.7939393939394,11.727272727272727,17.696969696969695,22.96969696969697,52.27272727272727,5.333333333333333,15.636363636363637,11.93939393939394,3.909090909090909,9.93939393939394,22.272727272727273,6.818181818181818,15.424242424242424,18.242424242424242,63.0,0.5621815092238589,0.6060606060606061,0.5391949152542372,0.5145598720597054,0.6666666666666664,0.5649040923087116,100.31802450659433,97.23131606023757,1788.5573829584196,14.741935483870968,20.870967741935484,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,12.580645161290322,3.6451612903225805,12.32258064516129,22.612903225806452,7.645161290322581,13.96774193548387,21.096774193548388,76.61290322580645,67.67096774193547,17.096774193548388,24.451612903225808,21.387096774193548,51.225806451612904,5.258064516129032,16.193548387096776,11.161290322580646,2.5806451612903225,11.03225806451613,20.967741935483872,6.161290322580645,17.483870967741936,19.516129032258064,65.12903225806451,0.7856937106942216,0.8064516129032258,0.513203214695752,0.5217955371043073,0.7677419354838709,0.5789859754949206,113.21384307369627,96.24368385928116,1634.1795345675996,1
0,1,2008,1257,1397,13.40625,20.46875,25.5,56.25,7.53125,22.0,14.8125,4.90625,11.65625,26.0625,8.09375,13.25,18.1875,71.9375,66.03124999999997,12.59375,18.46875,21.34375,55.65625,6.0625,19.5625,12.1875,2.9375,11.53125,23.375,5.875,14.4375,18.78125,61.34375,0.781501028765383,0.75,0.6063394683026585,0.5509777434709893,0.8375,0.6502891700190766,108.9446284902982,92.9010884997634,2064.8287545206886,15.3125,23.40625,29.03125,63.53125,9.03125,24.8125,17.875,3.3125,14.40625,23.65625,9.15625,12.90625,20.75,82.40625,71.39375,15.0625,22.34375,24.78125,56.6875,6.25,20.1875,13.75,4.21875,12.375,24.53125,5.625,17.96875,20.375,70.875,0.7695812397177437,0.875,0.6371220020855057,0.5578940466824023,0.8,0.6580345127133533,115.42501969710234,99.27339578044297,1917.1047691359277,0
0,1,2008,1314,1450,19.470588235294116,25.823529411764707,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,16.735294117647058,4.588235294117647,15.705882352941176,28.5,8.323529411764707,14.676470588235293,16.970588235294116,88.70588235294117,75.32941176470588,10.941176470588236,16.441176470588236,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,13.705882352941176,5.117647058823529,11.470588235294118,21.352941176470587,8.088235294117647,16.352941176470587,21.058823529411764,72.73529411764706,0.8303339242024618,0.9411764705882353,0.618860510805501,0.5567032428124808,0.9529411764705884,0.6868413602235178,117.75730126503203,96.5563017335624,1944.6625182150833,14.1875,19.34375,23.25,48.625,6.375,16.71875,13.6875,2.875,7.78125,21.4375,6.25,10.34375,15.3125,67.0625,58.925,10.25,14.15625,20.71875,49.09375,5.375,15.96875,10.375,2.46875,9.21875,19.90625,4.34375,13.375,17.59375,57.0625,0.784455573466729,0.75,0.5794594594594594,0.544743109901327,0.7625,0.6165405072050615,113.80992787441664,96.83920237590158,2175.519053126084,0
0,1,2008,1417,1443,15.636363636363637,21.242424242424242,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,14.393939393939394,3.6363636363636362,12.606060606060606,23.454545454545453,7.454545454545454,12.303030303030303,14.363636363636363,74.03030303030303,64.01212121212122,9.181818181818182,13.484848484848484,22.727272727272727,52.515151515151516,5.0,14.636363636363637,11.515151515151516,2.606060606060606,8.212121212121213,19.575757575757574,4.7272727272727275,14.878787878787879,18.575757575757574,59.63636363636363,0.8493704541466591,0.9090909090909091,0.5901981230448383,0.5709120521172638,0.9818181818181818,0.6832816200062806,115.65044499147888,93.16417345199773,1788.5573829584196,14.741935483870968,20.870967741935484,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,12.580645161290322,3.6451612903225805,12.32258064516129,22.612903225806452,7.645161290322581,13.96774193548387,21.096774193548388,76.61290322580645,67.67096774193547,17.096774193548388,24.451612903225808,21.387096774193548,51.225806451612904,5.258064516129032,16.193548387096776,11.161290322580646,2.5806451612903225,11.03225806451613,20.967741935483872,6.161290322580645,17.483870967741936,19.516129032258064,65.12903225806451,0.7856937106942216,0.8064516129032258,0.513203214695752,0.5217955371043073,0.7677419354838709,0.5789859754949206,113.21384307369627,96.24368385928116,2151.9942250970184,0
0,1,2008,1452,1462,14.636363636363637,21.545454545454547,26.393939393939394,58.15151515151515,7.2727272727272725,20.333333333333332,15.454545454545455,5.121212121212121,11.969696969696969,23.757575757575758,7.181818181818182,10.93939393939394,19.151515151515152,74.6969696969697,65.73939393939395,13.242424242424242,20.424242424242426,22.03030303030303,52.45454545454545,5.96969696969697,16.848484848484848,11.424242424242424,2.515151515151515,10.878787878787879,23.181818181818183,5.575757575757576,15.606060606060606,19.696969696969695,63.27272727272727,0.7904899278522016,0.696969696969697,0.5714285714285714,0.5514743263853584,0.7696969696969697,0.6160071097348677,113.62588734212223,96.24781045450352,1966.0588927347123,16.666666666666668,22.21212121212121,25.454545454545453,53.303030303030305,7.757575757575758,19.818181818181817,15.545454545454545,3.4545454545454546,11.272727272727273,24.78787878787879,5.575757575757576,13.272727272727273,17.333333333333332,75.33333333333333,64.18787878787877,11.515151515151516,17.12121212121212,21.96969696969697,54.333333333333336,6.878787878787879,20.515151515151516,13.272727272727273,3.6666666666666665,10.363636363636363,19.575757575757574,6.666666666666667,13.090909090909092,20.0,62.333333333333336,0.8198617415079836,0.8181818181818182,0.5901132852729145,0.5459149114601812,0.709090909090909,0.6088080977742298,117.36379945236526,97.11075441412524,1867.399162129629,1
0,1,2008,1172,1458,11.258064516129032,15.451612903225806,28.64516129032258,60.74193548387097,8.774193548387096,24.322580645161292,16.774193548387096,3.2903225806451615,11.225806451612904,24.870967741935484,7.967741935483871,12.193548387096774,18.161290322580644,77.3225806451613,67.89032258064515,12.612903225806452,19.677419354838708,21.903225806451612,52.225806451612904,6.709677419354839,19.451612903225808,11.387096774193548,2.4516129032258065,9.451612903225806,23.258064516129032,5.516129032258065,16.580645161290324,17.161290322580644,63.12903225806452,0.835131654936171,0.8064516129032258,0.5285388127853882,0.5251313101838343,0.8064516129032256,0.5971651371644591,113.89337641357031,92.98679083911435,2043.4355772655665,14.545454545454545,20.515151515151516,23.484848484848484,52.15151515151515,5.818181818181818,16.21212121212121,12.787878787878787,3.3333333333333335,11.606060606060606,24.303030303030305,6.303030303030303,12.090909090909092,14.333333333333334,67.33333333333333,60.84242424242424,9.0,13.212121212121213,19.727272727272727,51.96969696969697,5.303030303030303,17.03030303030303,10.030303030303031,3.0606060606060606,9.666666666666666,20.484848484848484,6.181818181818182,13.848484848484848,19.939393939393938,53.75757575757576,0.8583151918171446,0.8787878787878788,0.555442522889115,0.5608007831001927,0.806060606060606,0.6194366087347571,110.66839326626159,88.35541388584521,1804.0728246374313,0
0,1,2008,1242,1437,15.484848484848484,21.87878787878788,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,18.484848484848484,6.121212121212121,12.303030303030303,26.424242424242426,9.0,12.909090909090908,17.424242424242426,81.18181818181819,67.72121212121213,11.636363636363637,17.181818181818183,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.454545454545455,2.6666666666666665,10.787878787878787,20.09090909090909,6.0,15.848484848484848,19.03030303030303,61.666666666666664,0.9002119836337421,0.9090909090909091,0.5620512820512821,0.5633272147618588,1.0303030303030303,0.6794332022918633,119.87649901557185,91.0596026490066,1819.4739786716507,16.09375,22.25,24.84375,57.9375,7.0625,20.625,13.6875,2.90625,13.46875,22.625,8.09375,14.21875,20.78125,72.84375,67.5875,16.25,23.75,22.65625,51.71875,7.75,20.9375,13.1875,4.65625,10.34375,23.0625,6.46875,16.53125,20.0625,69.3125,0.5980944969086907,0.625,0.5671487603305785,0.5502319395335258,0.5249999999999999,0.5523823650486707,107.77695579803957,102.55224708710931,2102.1067236525687,0
0,1,2008,1272,1277,14.205882352941176,23.852941176470587,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,16.029411764705884,6.088235294117647,14.117647058823529,26.676470588235293,8.705882352941176,12.205882352941176,17.441176470588236,79.67647058823529,69.39411764705883,12.470588235294118,18.529411764705884,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,10.617647058823529,3.2058823529411766,11.029411764705882,23.235294117647058,5.911764705882353,16.58823529411765,19.41176470588235,60.61764705882353,0.899085643137647,0.9705882352941176,0.5925925925925926,0.5473904363532656,1.088235294117647,0.7052027289140244,114.81732643892512,87.35271679240483,1904.2072058058084,13.666666666666666,18.696969696969695,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,17.636363636363637,4.363636363636363,12.393939393939394,24.818181818181817,6.090909090909091,13.666666666666666,18.181818181818183,71.3030303030303,63.63030303030303,11.575757575757576,17.606060606060606,21.939393939393938,54.72727272727273,6.545454545454546,20.636363636363637,12.575757575757576,3.909090909090909,11.363636363636363,18.727272727272727,5.757575757575758,12.454545454545455,17.181818181818183,62.0,0.7536984094652684,0.7575757575757576,0.5756345177664974,0.5477010586190552,0.6,0.5747425235380126,112.05829126583484,97.43785122392607,2188.8343016521576,0
0,1,2008,1390,1400,15.575757575757576,22.393939393939394,24.848484848484848,55.36363636363637,5.393939393939394,15.0,14.212121212121213,5.181818181818182,13.181818181818182,25.666666666666668,4.363636363636363,12.272727272727273,17.151515151515152,70.66666666666667,63.41212121212121,12.363636363636363,18.636363636363637,21.636363636363637,54.84848484848485,4.96969696969697,14.818181818181818,9.787878787878787,2.393939393939394,10.393939393939394,20.424242424242426,5.848484848484849,11.787878787878787,19.363636363636363,60.60606060606061,0.773579175798832,0.7878787878787878,0.5590386624869383,0.564673521514179,0.8969696969696969,0.6449301358644381,111.44031348561599,95.57488292076842,2040.2021148556687,13.424242424242424,19.484848484848484,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,12.666666666666666,5.03030303030303,12.727272727272727,24.848484848484848,5.96969696969697,9.242424242424242,16.454545454545453,74.84848484848484,64.09696969696971,11.545454545454545,17.21212121212121,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,12.818181818181818,2.878787878787879,12.636363636363637,22.515151515151516,4.363636363636363,12.151515151515152,19.242424242424242,64.9090909090909,0.7576475861005423,0.8181818181818182,0.6213991769547325,0.5577370940613274,0.7090909090909091,0.6274065892654254,116.77382753403931,101.26701966717093,1997.7074391524638,1
0,1,2008,1257,1314,13.40625,20.46875,25.5,56.25,7.53125,22.0,14.8125,4.90625,11.65625,26.0625,8.09375,13.25,18.1875,71.9375,66.03124999999997,12.59375,18.46875,21.34375,55.65625,6.0625,19.5625,12.1875,2.9375,11.53125,23.375,5.875,14.4375,18.78125,61.34375,0.781501028765383,0.75,0.6063394683026585,0.5509777434709893,0.8375,0.6502891700190766,108.9446284902982,92.9010884997634,2175.519053126084,19.470588235294116,25.823529411764707,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,16.735294117647058,4.588235294117647,15.705882352941176,28.5,8.323529411764707,14.676470588235293,16.970588235294116,88.70588235294117,75.32941176470588,10.941176470588236,16.441176470588236,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,13.705882352941176,5.117647058823529,11.470588235294118,21.352941176470587,8.088235294117647,16.352941176470587,21.058823529411764,72.73529411764706,0.8303339242024618,0.9411764705882353,0.618860510805501,0.5567032428124808,0.9294117647058823,0.6809590072823413,117.75730126503203,96.5563017335624,1917.1047691359277,1
0,1,2008,1417,1462,15.636363636363637,21.242424242424242,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,14.393939393939394,3.6363636363636362,12.606060606060606,23.454545454545453,7.454545454545454,12.303030303030303,14.363636363636363,74.03030303030303,64.01212121212122,9.181818181818182,13.484848484848484,22.727272727272727,52.515151515151516,5.0,14.636363636363637,11.515151515151516,2.606060606060606,8.212121212121213,19.575757575757574,4.7272727272727275,14.878787878787879,18.575757575757574,59.63636363636363,0.8493704541466591,0.9090909090909091,0.5901981230448383,0.5709120521172638,0.9818181818181818,0.6832816200062806,115.65044499147888,93.16417345199773,1966.0588927347123,16.666666666666668,22.21212121212121,25.454545454545453,53.303030303030305,7.757575757575758,19.818181818181817,15.545454545454545,3.4545454545454546,11.272727272727273,24.78787878787879,5.575757575757576,13.272727272727273,17.333333333333332,75.33333333333333,64.18787878787877,11.515151515151516,17.12121212121212,21.96969696969697,54.333333333333336,6.878787878787879,20.515151515151516,13.272727272727273,3.6666666666666665,10.363636363636363,19.575757575757574,6.666666666666667,13.090909090909092,20.0,62.333333333333336,0.8198617415079836,0.8181818181818182,0.5901132852729145,0.5459149114601812,0.709090909090909,0.6088080977742298,117.36379945236526,97.11075441412524,2151.9942250970184,0
0,1,2008,1172,1242,11.258064516129032,15.451612903225806,28.64516129032258,60.74193548387097,8.774193548387096,24.322580645161292,16.774193548387096,3.2903225806451615,11.225806451612904,24.870967741935484,7.967741935483871,12.193548387096774,18.161290322580644,77.3225806451613,67.89032258064515,12.612903225806452,19.677419354838708,21.903225806451612,52.225806451612904,6.709677419354839,19.451612903225808,11.387096774193548,2.4516129032258065,9.451612903225806,23.258064516129032,5.516129032258065,16.580645161290324,17.161290322580644,63.12903225806452,0.835131654936171,0.8064516129032258,0.5285388127853882,0.5251313101838343,0.8064516129032256,0.5971651371644591,113.89337641357031,92.98679083911435,2102.1067236525687,15.484848484848484,21.87878787878788,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,18.484848484848484,6.121212121212121,12.303030303030303,26.424242424242426,9.0,12.909090909090908,17.424242424242426,81.18181818181819,67.72121212121213,11.636363636363637,17.181818181818183,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.454545454545455,2.6666666666666665,10.787878787878787,20.09090909090909,6.0,15.848484848484848,19.03030303030303,61.666666666666664,0.9002119836337421,0.9090909090909091,0.5620512820512821,0.5633272147618588,0.787878787878788,0.6188271416858027,119.87649901557185,91.0596026490066,1804.0728246374313,1
0,1,2008,1272,1400,14.205882352941176,23.852941176470587,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,16.029411764705884,6.088235294117647,14.117647058823529,26.676470588235293,8.705882352941176,12.205882352941176,17.441176470588236,79.67647058823529,69.39411764705883,12.470588235294118,18.529411764705884,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,10.617647058823529,3.2058823529411766,11.029411764705882,23.235294117647058,5.911764705882353,16.58823529411765,19.41176470588235,60.61764705882353,0.899085643137647,0.9705882352941176,0.5925925925925926,0.5473904363532656,1.088235294117647,0.7052027289140244,114.81732643892512,87.35271679240483,2040.2021148556687,13.424242424242424,19.484848484848484,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,12.666666666666666,5.03030303030303,12.727272727272727,24.848484848484848,5.96969696969697,9.242424242424242,16.454545454545453,74.84848484848484,64.09696969696971,11.545454545454545,17.21212121212121,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,12.818181818181818,2.878787878787879,12.636363636363637,22.515151515151516,4.363636363636363,12.151515151515152,19.242424242424242,64.9090909090909,0.7576475861005423,0.8181818181818182,0.6213991769547325,0.5577370940613274,0.7090909090909091,0.6274065892654254,116.77382753403931,101.26701966717093,2188.8343016521576,0
0,1,2008,1242,1314,15.484848484848484,21.87878787878788,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,18.484848484848484,6.121212121212121,12.303030303030303,26.424242424242426,9.0,12.909090909090908,17.424242424242426,81.18181818181819,67.72121212121213,11.636363636363637,17.181818181818183,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.454545454545455,2.6666666666666665,10.787878787878787,20.09090909090909,6.0,15.848484848484848,19.03030303030303,61.666666666666664,0.9002119836337421,0.9090909090909091,0.5620512820512821,0.5633272147618588,1.0303030303030303,0.6794332022918633,119.87649901557185,91.0596026490066,2175.519053126084,19.470588235294116,25.823529411764707,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,16.735294117647058,4.588235294117647,15.705882352941176,28.5,8.323529411764707,14.676470588235293,16.970588235294116,88.70588235294117,75.32941176470588,10.941176470588236,16.441176470588236,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,13.705882352941176,5.117647058823529,11.470588235294118,21.352941176470587,8.088235294117647,16.352941176470587,21.058823529411764,72.73529411764706,0.8303339242024618,0.9411764705882353,0.618860510805501,0.5567032428124808,0.9294117647058823,0.6809590072823413,117.75730126503203,96.5563017335624,2102.1067236525687,0
0,1,2008,1272,1417,14.205882352941176,23.852941176470587,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,16.029411764705884,6.088235294117647,14.117647058823529,26.676470588235293,8.705882352941176,12.205882352941176,17.441176470588236,79.67647058823529,69.39411764705883,12.470588235294118,18.529411764705884,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,10.617647058823529,3.2058823529411766,11.029411764705882,23.235294117647058,5.911764705882353,16.58823529411765,19.41176470588235,60.61764705882353,0.899085643137647,0.9705882352941176,0.5925925925925926,0.5473904363532656,1.088235294117647,0.7052027289140244,114.81732643892512,87.35271679240483,2151.9942250970184,15.636363636363637,21.242424242424242,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,14.393939393939394,3.6363636363636362,12.606060606060606,23.454545454545453,7.454545454545454,12.303030303030303,14.363636363636363,74.03030303030303,64.01212121212122,9.181818181818182,13.484848484848484,22.727272727272727,52.515151515151516,5.0,14.636363636363637,11.515151515151516,2.606060606060606,8.212121212121213,19.575757575757574,4.7272727272727275,14.878787878787879,18.575757575757574,59.63636363636363,0.8493704541466591,0.9090909090909091,0.5901981230448383,0.5709120521172638,0.8363636363636364,0.6469179836426442,115.65044499147888,93.16417345199773,2188.8343016521576,0
0,1,2008,1242,1272,15.484848484848484,21.87878787878788,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,18.484848484848484,6.121212121212121,12.303030303030303,26.424242424242426,9.0,12.909090909090908,17.424242424242426,81.18181818181819,67.72121212121213,11.636363636363637,17.181818181818183,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.454545454545455,2.6666666666666665,10.787878787878787,20.09090909090909,6.0,15.848484848484848,19.03030303030303,61.666666666666664,0.9002119836337421,0.9090909090909091,0.5620512820512821,0.5633272147618588,1.0303030303030303,0.6794332022918633,119.87649901557185,91.0596026490066,2188.8343016521576,14.205882352941176,23.852941176470587,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,16.029411764705884,6.088235294117647,14.117647058823529,26.676470588235293,8.705882352941176,12.205882352941176,17.441176470588236,79.67647058823529,69.39411764705883,12.470588235294118,18.529411764705884,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,10.617647058823529,3.2058823529411766,11.029411764705882,23.235294117647058,5.911764705882353,16.58823529411765,19.41176470588235,60.61764705882353,0.899085643137647,0.9705882352941176,0.5925925925925926,0.5473904363532656,0.8529411764705884,0.6463791995022597,114.81732643892512,87.35271679240483,2102.1067236525687,0
